Flow ID,Src IP,Src Port,Dst IP,Dst Port,Protocol,Timestamp,Flow Duration,Tot Fwd Pkts,Tot Bwd Pkts,TotLen Fwd Pkts,TotLen Bwd Pkts,Fwd Pkt Len Max,Fwd Pkt Len Min,Fwd Pkt Len Mean,Fwd Pkt Len Std,Bwd Pkt Len Max,Bwd Pkt Len Min,Bwd Pkt Len Mean,Bwd Pkt Len Std,Flow Byts/s,Flow Pkts/s,Flow IAT Mean,Flow IAT Std,Flow IAT Max,Flow IAT Min,Fwd IAT Tot,Fwd IAT Mean,Fwd IAT Std,Fwd IAT Max,Fwd IAT Min,Bwd IAT Tot,Bwd IAT Mean,Bwd IAT Std,Bwd IAT Max,Bwd IAT Min,Fwd PSH Flags,Bwd PSH Flags,Fwd URG Flags,Bwd URG Flags,Fwd Header Len,Bwd Header Len,Fwd Pkts/s,Bwd Pkts/s,Pkt Len Min,Pkt Len Max,Pkt Len Mean,Pkt Len Std,Pkt Len Var,FIN Flag Cnt,SYN Flag Cnt,RST Flag Cnt,PSH Flag Cnt,ACK Flag Cnt,URG Flag Cnt,CWE Flag Count,ECE Flag Cnt,Down/Up Ratio,Pkt Size Avg,Fwd Seg Size Avg,Bwd Seg Size Avg,Fwd Byts/b Avg,Fwd Pkts/b Avg,Fwd Blk Rate Avg,Bwd Byts/b Avg,Bwd Pkts/b Avg,Bwd Blk Rate Avg,Subflow Fwd Pkts,Subflow Fwd Byts,Subflow Bwd Pkts,Subflow Bwd Byts,Init Fwd Win Byts,Init Bwd Win Byts,Fwd Act Data Pkts,Fwd Seg Size Min,Active Mean,Active Std,Active Max,Active Min,Idle Mean,Idle Std,Idle Max,Idle Min,Label
ed45baca-b2cd-4cb3-93d6-f9c30fa6e797,192.168.68.122,5353,192.168.76.176,5353,17,1/24/2020 19:04,109235315,31,1,974.0,38.0,76,28,31.41935484,12.03543156,38,38,38.0,0.0,9.264403183,0.292945555,3523719.839,13700000.0,74900000.0,27.0,109000000.0,3641173.467,13900000.0,74900000.0,27.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,248,8,0.283791007,0.009154549,28,76,31.81818182,11.76184123,138.3409091,0,0,0,0,0,0,0,0,0,32.8125,31.41935484,38.0,0,0,0,0,0,0,31,974,1,38,-1,-1,31,0,2415658.333,3355971.55,6248060.0,2398.0,33700000.0,35900000.0,74900000.0,9796280.0,Normal
87b8a807-5956-483e-acb9-8b7f5588c589,192.168.16.20,5353,192.168.6.95,5353,17,11/19/2020 17:00,999430,7,1,196.0,28.0,28,28,28.0,0.0,28,28,28.0,0.0,224.1277528,8.004562601,142775.7143,376397.2953,996363.0,16.0,997391.0,166231.8333,406679.6242,996363.0,16.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,56,8,7.003992276,1.000570325,28,28,28.0,0.0,0.0,0,0,0,0,0,0,0,0,0,31.5,28.0,28.0,0,0,0,0,0,0,7,196,1,28,-1,-1,7,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Normal
0391dc26-8c71-4500-9175-a649c8572412,192.168.198.49,5353,192.168.9.245,5353,17,12/23/2020 22:21,110349512,31,1,974.0,38.0,76,28,31.41935484,12.03543156,38,38,38.0,0.0,9.170860674,0.289987689,3559661.677,14700000.0,81000000.0,31.0,110000000.0,3678302.133,14900000.0,81000000.0,31.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,248,8,0.280925574,0.009062115,28,76,31.81818182,11.76184123,138.3409091,0,0,0,0,0,0,0,0,0,32.8125,31.41935484,38.0,0,0,0,0,0,0,31,974,1,38,-1,-1,31,0,6030318.5,8515376.546,12100000.0,9038.0,48600000.0,45800000.0,81000000.0,16300000.0,Normal
5d4a0eca-8d0e-4e80-bec3-46eccdedc788,192.168.52.247,5353,192.168.94.202,5353,17,9/20/2020 23:23,998925,3,1,84.0,28.0,28,28,28.0,0.0,28,28,28.0,0.0,112.12052959999998,4.004304627,332975.0,572650.66,994214.0,1347.0,997578.0,498789.0,700636.7541,994214.0,3364.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,24,8,3.0032284710000003,1.001076157,28,28,28.0,0.0,0.0,0,0,0,0,0,0,0,0,0,35.0,28.0,28.0,0,0,0,0,0,0,3,84,1,28,-1,-1,3,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Normal
009792d1-5a1e-4900-9bcc-aee5759eded9,192.168.85.163,5353,192.168.143.63,5353,17,3/21/2020 03:22,85796823,35,1,1096.0,28.0,76,28,31.31428571,11.40632288,28,28,28.0,0.0,13.10071819,0.419595956,2451337.8,10500000.0,61300000.0,13.0,85800000.0,2523362.706,10700000.0,61300000.0,13.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,280,8,0.407940513,0.011655443,28,76,31.13513514,11.11096096,123.4534535,0,0,0,0,0,0,0,0,0,32.0,31.31428571,28.0,0,0,0,0,0,0,35,1096,1,28,-1,-1,35,0,4776021.0,2098049.4590000003,6259566.0,3292476.0,37600000.0,33400000.0,61300000.0,14000000.0,Normal
379cc3c6-8b8e-4502-a905-e926b0e4bbcb,192.168.179.54,5353,192.168.99.22,5353,17,1/25/2020 01:25,6909,6,2,1004.0,0.0,251,251,251.0,0.0,0,0,0.0,0.0,107.54905294487094,0.4284822826488882,2333.818784333333,1552.5186434770822,3998.587097,1002.643098,7001.456353,1750.36408825,1749.1282037441997,3998.587097,10.0,0.0,0.0,0.0,0.0,10.0,0,0,0,0,0,0,0.4284822826488882,0.0,251,251,251.0,0.0,0.0,0,0,0,0,0,0,0,0,0,251.0,251.0,0.0,0,0,0,0,0,0,1,251,0,0,0,0,0,0,0.0,0.0,0.0,0.0,2333.818784333333,1245.6278581620345,3998.587097,1002.643098,Normal
f662e42e-4bdd-4b03-a62b-8b93bfa44244,192.168.89.215,5353,192.168.91.244,5353,17,10/4/2020 17:03,85796950,35,1,1096.0,28.0,76,28,31.31428571,11.40632288,28,28,28.0,0.0,13.100698800000002,0.419595335,2451341.429,10500000.0,61300000.0,20.0,85800000.0,2523341.059,10600000.0,61300000.0,20.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,280,8,0.407939909,0.011655426,28,76,31.13513514,11.11096096,123.4534535,0,0,0,0,0,0,0,0,0,32.0,31.31428571,28.0,0,0,0,0,0,0,35,1096,1,28,-1,-1,35,0,5430858.5,1184971.665,6268760.0,4592957.0,37000000.0,34400000.0,61300000.0,12700000.0,Normal
e0eff322-4815-48f2-b250-64ae29aaf362,192.168.211.101,5353,192.168.108.228,5353,17,3/8/2020 13:31,2643,3,1,190.0,38.0,76,38,63.33333333,21.93931023,38,38,38.0,0.0,86265.60726,1513.431706,881.0,1200.614842,2267.0,161.0,2428.0,1214.0,1489.166881,2267.0,161.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,24,8,1135.0737800000004,378.3579266,38,76,53.2,20.81345719,433.2,0,0,0,0,0,0,0,0,0,66.5,63.33333333,38.0,0,0,0,0,0,0,3,190,1,38,-1,-1,3,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Normal
89d9104d-3cfa-487f-8c5f-bc8a4928f6d8,192.168.124.247,5353,192.168.217.50,5353,17,10/19/2020 12:46,11845,3,1,190.0,38.0,76,38,63.33333333,21.93931023,38,38,38.0,0.0,19248.62811,337.69523010000006,3948.333333,5254.363171,9952.0,188.0,10140.0,5070.0,6904.190612,9952.0,188.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,24,8,253.2714225,84.42380751,38,76,53.2,20.81345719,433.2,0,0,0,0,0,0,0,0,0,66.5,63.33333333,38.0,0,0,0,0,0,0,3,190,1,38,-1,-1,3,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Normal
b04c3827-452b-4994-ad16-b9e189c3f912,192.168.206.160,5353,192.168.134.246,5353,17,3/14/2020 16:40,993099,7,1,266.0,38.0,38,38,38.0,0.0,38,38,38.0,0.0,306.1124822,8.055591638,141871.2857,375182.8465,992706.0,14.0,993052.0,165508.6667,405242.2799,992706.0,14.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,56,8,7.048642683,1.006948955,38,38,38.0,0.0,0.0,0,0,0,0,0,0,0,0,0,42.75,38.0,38.0,0,0,0,0,0,0,7,266,1,38,-1,-1,7,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Normal
8c0c090b-3fdf-4fa5-9bc2-8276d99e1989,192.168.159.15,5353,192.168.241.163,5353,17,4/5/2020 06:41,997932,7,1,266.0,38.0,38,38,38.0,0.0,38,38,38.0,0.0,304.6299748,8.016578284,142561.7143,372896.4498,988198.0,38.0,992495.0,165415.8333,403081.5108,988198.0,38.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,56,8,7.014505998,1.002072285,38,38,38.0,0.0,0.0,0,0,0,0,0,0,0,0,0,42.75,38.0,38.0,0,0,0,0,0,0,7,266,1,38,-1,-1,7,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Normal
87df9908-314e-405a-a373-4537e306b70c,192.168.98.74,5353,192.168.231.139,5353,17,8/3/2020 22:27,1002338,3,1,84.0,28.0,28,28,28.0,0.0,28,28,28.0,0.0,111.7387548,3.990669814,334112.6667,576574.3066,999882.0,76.0,999958.0,499979.0,706969.6025,999882.0,76.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,24,8,2.99300236,0.997667453,28,28,28.0,0.0,0.0,0,0,0,0,0,0,0,0,0,35.0,28.0,28.0,0,0,0,0,0,0,3,84,1,28,-1,-1,3,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Normal
cb4e8bf7-2a16-437f-8284-9eeb8f5df91f,192.168.116.191,5353,192.168.85.73,5353,17,4/12/2020 09:44,75,3,1,261.0,0.0,197,64,130.5,66.5,0,0,0.0,0.0,7965.365594723444,124.4588374175538,8.034785,0.0,8.034785,8.034785,8.034785,4.0173925,5.681450958875954,8.034785,8.034785,0.0,0.0,0.0,0.0,10.0,0,0,0,0,0,0,124.4588374175538,0.0,64,197,130.5,66.5,4422.25,0,0,0,0,0,0,0,0,0,130.5,130.5,0.0,0,0,0,0,0,0,2,261,0,0,0,0,0,0,8.034785,0.0,8.034785,8.034785,0.0,0.0,0.0,0.0,Normal
4bd7193c-e84d-4b01-acb2-0f568a8d454a,192.168.237.78,5353,192.168.100.101,5353,17,11/23/2020 19:23,85826191,35,1,1096.0,28.0,76,28,31.31428571,11.40632288,28,28,28.0,0.0,13.09623539,0.419452379,2452176.886,10500000.0,61300000.0,42.0,85800000.0,2524219.735,10700000.0,61300000.0,42.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,280,8,0.407800924,0.011651455,28,76,31.13513514,11.11096096,123.4534535,0,0,0,0,0,0,0,0,0,32.0,31.31428571,28.0,0,0,0,0,0,0,35,1096,1,28,-1,-1,35,0,4646647.5,2301825.613,6274284.0,3019011.0,37800000.0,33300000.0,61300000.0,14200000.0,Normal
8922a205-5846-4684-a137-d2afa746a6c5,192.168.7.142,5353,192.168.193.228,5353,17,2/19/2020 01:41,2928,3,0,735.0,0.0,245,245,245.0,0.0,0,0,0.0,0.0,163.00762513509304,0.6653372454493593,1502.9971745,713.412863405866,2007.456248,998.538101,3005.994349,1001.9981163333332,1044.3031108274376,2007.456248,10.0,0.0,0.0,0.0,0.0,10.0,0,0,0,0,0,0,0.6653372454493593,0.0,245,245,245.0,0.0,0.0,0,0,0,0,0,0,0,0,0,245.0,245.0,0.0,0,0,0,0,0,0,1,245,0,0,0,0,0,0,998.538101,0.0,998.538101,998.538101,2007.456248,0.0,2007.456248,2007.456248,Normal
0177ce6c-97cd-4cbe-8283-9e513332c408,192.168.199.191,5353,192.168.216.243,5353,17,12/8/2020 07:12,998262,7,1,266.0,38.0,38,38,38.0,0.0,38,38,38.0,0.0,304.5292719,8.013928207000001,142608.8571,375058.0667,993158.0,61.0,995994.0,165999.0,405224.1779,993158.0,61.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,56,8,7.012187181,1.001741026,38,38,38.0,0.0,0.0,0,0,0,0,0,0,0,0,0,42.75,38.0,38.0,0,0,0,0,0,0,7,266,1,38,-1,-1,7,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Normal
f4150653-347b-4051-b9e7-40daa35ca812,192.168.47.202,5353,192.168.206.167,5353,17,1/12/2020 08:04,85771778,35,1,1096.0,28.0,76,28,31.31428571,11.40632288,28,28,28.0,0.0,13.10454355,0.419718477,2450622.2290000003,10500000.0,61200000.0,12.0,85800000.0,2522657.088,10600000.0,61200000.0,12.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,280,8,0.40805963,0.011658847,28,76,31.13513514,11.11096096,123.4534535,0,0,0,0,0,0,0,0,0,32.0,31.31428571,28.0,0,0,0,0,0,0,35,1096,1,28,-1,-1,35,0,5392212.5,1218921.2759999998,6254120.0,4530305.0,37000000.0,34300000.0,61200000.0,12700000.0,Normal
0f2875ae-cb32-470e-ac7e-d910db9b2396,192.168.247.13,5353,192.168.157.254,5353,17,11/21/2020 05:35,997159,7,1,266.0,38.0,38,38,38.0,0.0,38,38,38.0,0.0,304.8661247,8.022792754,142451.2857,375012.34,992896.0,14.0,997092.0,166182.0,405007.0038,992896.0,14.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,56,8,7.01994366,1.002849094,38,38,38.0,0.0,0.0,0,0,0,0,0,0,0,0,0,42.75,38.0,38.0,0,0,0,0,0,0,7,266,1,38,-1,-1,7,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Normal
cfc4e869-d3b3-4302-a9be-681c648cf12a,192.168.200.114,5353,192.168.252.63,5353,17,9/3/2020 16:42,9626,3,1,190.0,38.0,76,38,63.33333333,21.93931023,38,38,38.0,0.0,23685.85082,415.5412425,3208.666667,2996.548236,6610.0,958.0,8668.0,4334.0,3218.750068,6610.0,2058.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,24,8,311.6559319,103.8853106,38,76,53.2,20.81345719,433.2,0,0,0,0,0,0,0,0,0,66.5,63.33333333,38.0,0,0,0,0,0,0,3,190,1,38,-1,-1,3,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Normal
b658afb3-307e-4f0b-81b5-15892081fc97,192.168.209.11,5353,192.168.169.69,5353,17,3/18/2020 21:11,109993357,27,1,862.0,38.0,76,28,31.92592593,12.84800471,38,38,38.0,0.0,8.182312319,0.254560828,4073828.037,16800000.0,86500000.0,16.0,110000000.0,4230441.346,17100000.0,86500000.0,16.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,216,8,0.24546937,0.009091458,28,76,32.34482759,12.47934254,155.73399009999997,0,0,0,0,0,0,0,0,0,33.5,31.92592593,38.0,0,0,0,0,0,0,27,862,1,38,-1,-1,27,0,3131995.0,4416426.321,6254880.0,9110.0,51400000.0,49600000.0,86500000.0,16300000.0,Normal
48100606-45e9-4aba-b47c-26f2b1125f31,192.168.220.167,5353,192.168.255.72,5353,17,3/3/2020 03:10,85769723,35,1,1096.0,28.0,76,28,31.31428571,11.40632288,28,28,28.0,0.0,13.10485753,0.4197285329999999,2450563.514,10500000.0,61300000.0,16.0,85800000.0,2522472.118,10700000.0,61300000.0,16.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,280,8,0.4080694070000001,0.011659126,28,76,31.13513514,11.11096096,123.4534535,0,0,0,0,0,0,0,0,0,32.0,31.31428571,28.0,0,0,0,0,0,0,35,1096,1,28,-1,-1,35,0,4703962.5,2187295.528,6250614.0,3157311.0,37700000.0,33400000.0,61300000.0,14100000.0,Normal
556399a0-6552-48dc-9432-463ba528c7a3,192.168.48.172,5353,192.168.6.49,5353,17,7/23/2020 19:47,1005141,7,1,266.0,38.0,38,38,38.0,0.0,38,38,38.0,0.0,302.44512960000003,7.959082358,143591.5714,371990.8528,987144.0,54.0,1003778.0,167296.3333,401662.2229,987144.0,54.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,56,8,6.964197062999999,0.994885295,38,38,38.0,0.0,0.0,0,0,0,0,0,0,0,0,0,42.75,38.0,38.0,0,0,0,0,0,0,7,266,1,38,-1,-1,7,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Normal
de001ee1-f9df-4d12-8b31-a97cbf04928f,192.168.249.15,5353,192.168.155.155,5353,17,4/1/2020 03:50,-95,4,1,261.0,0.0,197,64,130.5,66.5,0,0,0.0,0.0,7965.365594723444,124.4588374175538,8.034785,0.0,8.034785,8.034785,8.034785,4.0173925,5.681450958875954,8.034785,8.034785,0.0,0.0,0.0,0.0,10.0,0,0,0,0,0,0,124.4588374175538,0.0,64,197,130.5,66.5,4422.25,0,0,0,0,0,0,0,0,0,130.5,130.5,0.0,0,0,0,0,0,0,2,261,0,0,0,0,0,0,8.034785,0.0,8.034785,8.034785,0.0,0.0,0.0,0.0,Normal
624c5288-ffd3-416f-bf56-9e85d78e9b04,192.168.69.64,5353,192.168.226.221,5353,17,5/27/2020 00:07,11305,3,1,190.0,38.0,76,38,63.33333333,21.93931023,38,38,38.0,0.0,20168.06723,353.8257408,3768.333333,3185.237877,5809.0,98.0,5496.0,2748.0,3747.66594,5398.0,98.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,24,8,265.3693056,88.45643521,38,76,53.2,20.81345719,433.2,0,0,0,0,0,0,0,0,0,66.5,63.33333333,38.0,0,0,0,0,0,0,3,190,1,38,-1,-1,3,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Normal
8e77a248-fc3d-4f4c-b33b-986a566e51b6,192.168.3.248,5353,192.168.211.112,5353,17,7/24/2020 20:04,75131473,11,1,494.0,38.0,76,38,44.90909091,15.37175686,38,38,38.0,0.0,7.080920667999999,0.159720015,6830133.909,22300000.0,74100000.0,24.0,75100000.0,7512914.8,23400000.0,74100000.0,24.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,88,8,0.146410014,0.013310001,38,76,43.84615385,14.27028471,203.6410256,0,0,0,0,0,0,0,0,0,47.5,44.90909091,38.0,0,0,0,0,0,0,11,494,1,38,-1,-1,11,0,1020428.0,0.0,1020428.0,1020428.0,74100000.0,0.0,74100000.0,74100000.0,Normal
7fc99d5b-7ffa-4cc0-952c-7c8ffcce51da,192.168.53.160,5353,192.168.218.25,5353,17,9/30/2020 13:43,8559,3,1,190.0,38.0,76,38,63.33333333,21.93931023,38,38,38.0,0.0,26638.62601,467.3443159,2853.0,2058.20723,4676.0,621.0,5297.0,2648.5,2867.317998,4676.0,621.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,24,8,350.5082369,116.836079,38,76,53.2,20.81345719,433.2,0,0,0,0,0,0,0,0,0,66.5,63.33333333,38.0,0,0,0,0,0,0,3,190,1,38,-1,-1,3,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Normal
852198f3-eece-436a-b9f1-48b57ae99431,192.168.71.111,5353,192.168.224.240,5353,17,8/11/2020 22:19,2643,3,1,190.0,38.0,76,38,63.33333333,21.93931023,38,38,38.0,0.0,86265.60726,1513.431706,881.0,1200.614842,2267.0,161.0,2428.0,1214.0,1489.166881,2267.0,161.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,24,8,1135.0737800000004,378.3579266,38,76,53.2,20.81345719,433.2,0,0,0,0,0,0,0,0,0,66.5,63.33333333,38.0,0,0,0,0,0,0,3,190,1,38,-1,-1,3,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Normal
9795316a-eb4e-4843-becf-d9ca82577fd3,192.168.254.197,5353,192.168.145.69,5353,17,7/6/2020 04:29,85775161,35,1,1096.0,28.0,76,28,31.31428571,11.40632288,28,28,28.0,0.0,13.1040267,0.419701923,2450718.886,10500000.0,61300000.0,32.0,85800000.0,2522632.147,10600000.0,61300000.0,32.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,280,8,0.408043536,0.011658387,28,76,31.13513514,11.11096096,123.4534535,0,0,0,0,0,0,0,0,0,32.0,31.31428571,28.0,0,0,0,0,0,0,35,1096,1,28,-1,-1,35,0,5446791.0,1160440.01,6267346.0,4626236.0,36900000.0,34400000.0,61300000.0,12600000.0,Normal
5d368f9b-eb82-4111-add0-03e6f01036c0,192.168.110.31,5353,192.168.126.9,5353,17,1/27/2020 04:51,10291,3,1,190.0,38.0,76,38,63.33333333,21.93931023,38,38,38.0,0.0,22155.28131,388.6891459,3430.333333,5763.132597,10085.0,87.0,206.0,103.0,22.627417,119.0,87.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,24,8,291.5168594,97.17228646,38,76,53.2,20.81345719,433.2,0,0,0,0,0,0,0,0,0,66.5,63.33333333,38.0,0,0,0,0,0,0,3,190,1,38,-1,-1,3,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Normal
ba86f245-b149-4c24-93be-348b5d4fe267,192.168.135.104,5353,192.168.111.173,5353,17,10/17/2020 09:03,85781240,35,1,1096.0,28.0,76,28,31.31428571,11.40632288,28,28,28.0,0.0,13.10309807,0.41967218,2450892.571,10500000.0,61300000.0,11.0,85800000.0,2522831.676,10700000.0,61300000.0,11.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,280,8,0.40801462,0.011657561,28,76,31.13513514,11.11096096,123.4534535,0,0,0,0,0,0,0,0,0,32.0,31.31428571,28.0,0,0,0,0,0,0,35,1096,1,28,-1,-1,35,0,4665699.0,2262914.234,6265821.0,3065577.0,37700000.0,33300000.0,61300000.0,14200000.0,Normal
8359f55c-d1cc-408a-8ced-25816bc0514c,192.168.205.114,5353,192.168.239.169,5353,17,4/25/2020 04:34,85826191,35,1,1096.0,28.0,76,28,31.31428571,11.40632288,28,28,28.0,0.0,13.09623539,0.419452379,2452176.886,10500000.0,61300000.0,42.0,85800000.0,2524219.735,10700000.0,61300000.0,42.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,280,8,0.407800924,0.011651455,28,76,31.13513514,11.11096096,123.4534535,0,0,0,0,0,0,0,0,0,32.0,31.31428571,28.0,0,0,0,0,0,0,35,1096,1,28,-1,-1,35,0,4646647.5,2301825.613,6274284.0,3019011.0,37800000.0,33300000.0,61300000.0,14200000.0,Normal
32589a1f-435e-47af-9dde-980a26b2766f,192.168.85.165,5353,192.168.67.130,5353,17,10/10/2020 01:54,990141,7,1,196.0,28.0,28,28,28.0,0.0,28,28,28.0,0.0,226.2304056,8.079657342,141448.7143,372433.4243,986043.0,38.0,990026.0,165004.3333,402227.6746,986043.0,38.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,56,8,7.069700173999999,1.009957168,28,28,28.0,0.0,0.0,0,0,0,0,0,0,0,0,0,31.5,28.0,28.0,0,0,0,0,0,0,7,196,1,28,-1,-1,7,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Normal
1175c1ca-10f6-4b66-882b-f6965c299e90,192.168.6.101,5353,192.168.190.131,5353,17,10/22/2020 16:39,1011617,7,1,196.0,28.0,28,28,28.0,0.0,28,28,28.0,0.0,221.4276747,7.908131238999999,144516.7143,372105.4511,988287.0,32.0,1000692.0,166782.0,402480.7068,988287.0,32.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,56,8,6.919614834,0.988516405,28,28,28.0,0.0,0.0,0,0,0,0,0,0,0,0,0,31.5,28.0,28.0,0,0,0,0,0,0,7,196,1,28,-1,-1,7,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Normal
0c611f8b-0f21-48e6-9d89-bedd73fe3c15,192.168.192.39,5353,192.168.171.112,5353,17,4/17/2020 20:22,998394,7,1,196.0,28.0,28,28,28.0,0.0,28,28,28.0,0.0,224.3603227,8.012868667000001,142627.7143,372858.5823,988184.0,76.0,994366.0,165727.6667,402921.731,988184.0,76.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,56,8,7.011260084,1.001608583,28,28,28.0,0.0,0.0,0,0,0,0,0,0,0,0,0,31.5,28.0,28.0,0,0,0,0,0,0,7,196,1,28,-1,-1,7,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Normal
38547a1e-cd9e-45f3-b9be-a3b0f10b69f1,192.168.84.215,5353,192.168.187.157,5353,17,10/24/2020 15:37,2643,3,1,190.0,38.0,76,38,63.33333333,21.93931023,38,38,38.0,0.0,86265.60726,1513.431706,881.0,1200.614842,2267.0,161.0,2428.0,1214.0,1489.166881,2267.0,161.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,24,8,1135.0737800000004,378.3579266,38,76,53.2,20.81345719,433.2,0,0,0,0,0,0,0,0,0,66.5,63.33333333,38.0,0,0,0,0,0,0,3,190,1,38,-1,-1,3,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Normal
273a58c9-236d-4eb6-84a6-d7462d57c72f,192.168.125.167,5353,192.168.75.190,5353,17,3/22/2020 22:26,997666,3,1,84.0,28.0,28,28,28.0,0.0,28,28,28.0,0.0,112.2620196,4.009357841,332555.3333,572279.9032,993367.0,1656.0,996010.0,498005.0,700547.6587,993367.0,2643.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,24,8,3.0070183810000004,1.00233946,28,28,28.0,0.0,0.0,0,0,0,0,0,0,0,0,0,35.0,28.0,28.0,0,0,0,0,0,0,3,84,1,28,-1,-1,3,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Normal
d937f987-826b-41db-b849-fc5b62137655,192.168.20.64,5353,192.168.120.14,5353,17,8/24/2020 15:53,51116033,11,1,494.0,38.0,76,38,44.90909091,15.37175686,38,38,38.0,0.0,10.40769341,0.234760002,4646912.091,15100000.0,50100000.0,47.0,51100000.0,5111251.7,15800000.0,50100000.0,47.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,88,8,0.215196668,0.019563333,38,76,43.84615385,14.27028471,203.6410256,0,0,0,0,0,0,0,0,0,47.5,44.90909091,38.0,0,0,0,0,0,0,11,494,1,38,-1,-1,11,0,7428.0,0.0,7428.0,7428.0,50100000.0,0.0,50100000.0,50100000.0,Normal
4db9494d-c7c5-4e93-aee8-c1b496f5e75e,192.168.95.31,5353,192.168.145.20,5353,17,11/27/2020 07:39,2763,4,2,753.0,0.0,251,251,251.0,0.0,0,0,0.0,0.0,167.17344552945798,0.6660296634639761,1501.434628,705.3977465228263,2000.226158,1002.643098,3002.869256,1000.9564186666668,1041.1545208482871,2000.226158,10.0,0.0,0.0,0.0,0.0,10.0,0,0,0,0,0,0,0.6660296634639761,0.0,251,251,251.0,0.0,0.0,0,0,0,0,0,0,0,0,0,251.0,251.0,0.0,0,0,0,0,0,0,1,251,0,0,0,0,0,0,0.0,0.0,0.0,0.0,1501.434628,498.7915299999999,2000.226158,1002.643098,Normal
12acb928-30e3-4de8-9101-4792a42aae17,192.168.156.156,5353,192.168.190.222,5353,17,5/25/2020 04:28,1416,3,1,190.0,38.0,76,38,63.33333333,21.93931023,38,38,38.0,0.0,161016.9492,2824.858757,472.0,668.6979886,1244.0,73.0,172.0,86.0,18.38477631,99.0,73.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,24,8,2118.644068,706.2146892999998,38,76,53.2,20.81345719,433.2,0,0,0,0,0,0,0,0,0,66.5,63.33333333,38.0,0,0,0,0,0,0,3,190,1,38,-1,-1,3,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Normal
